avg_sentence_length,avg_word_length,lexical_diversity,sentence_count,word_count,unique_word_ratio,articles_freq,a_freq,an_freq,the_freq,prepositions_freq,in_freq,on_freq,at_freq,of_freq,to_freq,with_freq,by_freq,for_freq,from_freq,about_freq,conjunctions_freq,and_freq,but_freq,or_freq,so_freq,yet_freq,nor_freq,because_freq,although_freq,since_freq,unless_freq,pronouns_freq,i_freq,you_freq,he_freq,she_freq,it_freq,we_freq,they_freq,me_freq,him_freq,her_freq,us_freq,them_freq,auxiliary_verbs_freq,am_freq,is_freq,are_freq,was_freq,were_freq,be_freq,being_freq,been_freq,have_freq,has_freq,had_freq,do_freq,does_freq,did_freq,will_freq,would_freq,shall_freq,should_freq,may_freq,might_freq,can_freq,could_freq,avg_words_per_sentence,avg_sentence_length_chars,flesch_kincaid_grade,automated_readability_index,comma_freq,period_freq,question_mark_freq,exclamation_freq,semicolon_freq,colon_freq,dash_freq,parenthesis_open_freq,parenthesis_close_freq,quote_freq,apostrophe_freq,paragraph_count,avg_paragraph_length,avg_paragraph_length_words,quote_frequency,avg_quote_length
429.0,5.531468531468532,0.6857142857142857,1,429,0.5477855477855478,0.10722610722610723,0.023310023310023312,0.009324009324009324,0.07459207459207459,0.13053613053613053,0.023310023310023312,0.002331002331002331,0.006993006993006993,0.039627039627039624,0.027972027972027972,0.004662004662004662,0.004662004662004662,0.013986013986013986,0.004662004662004662,0.002331002331002331,0.03496503496503497,0.030303030303030304,0.002331002331002331,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.002331002331002331,0.0,0.0,0.0,0.004662004662004662,0.0,0.02564102564102564,0.0,0.002331002331002331,0.0,0.002331002331002331,0.002331002331002331,0.002331002331002331,0.0,0.002331002331002331,0.006993006993006993,0.0,0.0,0.0,0.0,0.002331002331002331,0.004662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,2373.0,172.95449883449882,219.12321678321678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2801.0,429.0,0.0,0.0
1022.0,5.094911937377691,0.6921768707482994,1,1022,0.4706457925636008,0.07632093933463796,0.03131115459882583,0.0019569471624266144,0.043052837573385516,0.12524461839530332,0.02446183953033268,0.004892367906066536,0.003913894324853229,0.03228962818003914,0.022504892367906065,0.004892367906066536,0.00684931506849315,0.0136986301369863,0.009784735812133072,0.0019569471624266144,0.04500978473581213,0.025440313111545987,0.004892367906066536,0.005870841487279843,0.0019569471624266144,0.0,0.0009784735812133072,0.004892367906066536,0.0,0.0009784735812133072,0.0,0.043052837573385516,0.003913894324853229,0.005870841487279843,0.0009784735812133072,0.008806262230919765,0.003913894324853229,0.0,0.003913894324853229,0.0029354207436399216,0.0,0.011741682974559686,0.0009784735812133072,0.0,0.06262230919765166,0.0,0.010763209393346379,0.005870841487279843,0.0029354207436399216,0.0009784735812133072,0.009784735812133072,0.0019569471624266144,0.004892367906066536,0.003913894324853229,0.004892367906066536,0.004892367906066536,0.0,0.0,0.0019569471624266144,0.0,0.0019569471624266144,0.0,0.0,0.0019569471624266144,0.0009784735812133072,0.0029354207436399216,0.0019569471624266144,1022.0,5207.0,402.4911741682975,513.5670352250489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6228.0,1022.0,0.0,0.0
1772.0,5.1664785553047405,0.5979087452471483,1,1772,0.4018058690744921,0.088085827216262,0.02258610954263128,0.006775832862789385,0.058723884810841336,0.1163184641445511,0.023150762281197064,0.003952569169960474,0.0033879164313946925,0.023715415019762844,0.025974025974025976,0.015810276679841896,0.004517221908526256,0.012422360248447204,0.00282326369282891,0.000564652738565782,0.03613777526821005,0.026538678712591756,0.003952569169960474,0.0,0.001129305477131564,0.000564652738565782,0.000564652738565782,0.002258610954263128,0.0,0.001129305477131564,0.0,0.026538678712591756,0.000564652738565782,0.0,0.009034443817052512,0.0,0.0033879164313946925,0.0016939582156973462,0.0033879164313946925,0.0,0.005081874647092038,0.0,0.00282326369282891,0.000564652738565782,0.05307735742518351,0.0,0.009599096555618294,0.003952569169960474,0.003952569169960474,0.001129305477131564,0.00564652738565782,0.000564652738565782,0.003952569169960474,0.002258610954263128,0.007340485601355167,0.00282326369282891,0.0016939582156973462,0.0,0.0,0.0016939582156973462,0.004517221908526256,0.0,0.0,0.001129305477131564,0.0,0.0,0.00282326369282891,1771.0,9155.0,695.5018068887634,888.4178543195935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10925.0,1771.0,0.0,0.0
842.0,5.09144893111639,0.5926724137931034,1,842,0.4156769596199525,0.10332541567695962,0.0166270783847981,0.0059382422802850355,0.08076009501187649,0.11282660332541568,0.010688836104513063,0.00831353919239905,0.0035629453681710215,0.02494061757719715,0.0344418052256532,0.007125890736342043,0.0059382422802850355,0.0059382422802850355,0.009501187648456057,0.0023752969121140144,0.029691211401425176,0.019002375296912115,0.0023752969121140144,0.0059382422802850355,0.0011876484560570072,0.0,0.0,0.0011876484560570072,0.0,0.0,0.0,0.048693586698337295,0.0,0.0023752969121140144,0.007125890736342043,0.0011876484560570072,0.004750593824228029,0.0011876484560570072,0.0059382422802850355,0.0011876484560570072,0.0,0.0023752969121140144,0.015439429928741092,0.007125890736342043,0.05463182897862233,0.0,0.009501187648456057,0.0023752969121140144,0.0059382422802850355,0.014251781472684086,0.0,0.0011876484560570072,0.0011876484560570072,0.00831353919239905,0.0,0.0035629453681710215,0.0011876484560570072,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0011876484560570072,0.0011876484560570072,0.0011876484560570072,0.0011876484560570072,842.0,4287.0,331.75128266033255,423.5507244655582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5128.0,842.0,0.0,0.0
1702.0,5.314336075205641,0.5672514619883041,1,1702,0.3895417156286721,0.07520564042303172,0.015863689776733254,0.0035252643948296123,0.05581668625146886,0.1345475910693302,0.017038777908343124,0.010575793184488837,0.007050528789659225,0.023501762632197415,0.043478260869565216,0.007050528789659225,0.0035252643948296123,0.011750881316098707,0.007050528789659225,0.0035252643948296123,0.038190364277320796,0.024676850763807285,0.0035252643948296123,0.007050528789659225,0.0,0.0,0.0,0.0017626321974148062,0.0,0.0011750881316098707,0.0,0.019388954171562868,0.0,0.0005875440658049354,0.0011750881316098707,0.0005875440658049354,0.006462984723854289,0.0005875440658049354,0.004112808460634548,0.0,0.0,0.0,0.002937720329024677,0.002937720329024677,0.052878965922444184,0.0,0.009400705052878966,0.009400705052878966,0.0017626321974148062,0.0017626321974148062,0.0035252643948296123,0.0017626321974148062,0.0005875440658049354,0.006462984723854289,0.0023501762632197414,0.0005875440658049354,0.0023501762632197414,0.0005875440658049354,0.0017626321974148062,0.0,0.005875440658049354,0.0,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354,0.0023501762632197414,1702.0,9045.0,668.7741363102232,854.6005229142186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10746.0,1702.0,0.0,0.0
1679.0,5.032757593805837,0.578110383536015,1,1679,0.4169148302561048,0.08224076281287247,0.023241954707985697,0.004767580452920143,0.054231227651966626,0.11740166865315853,0.015494636471990465,0.02443384982121573,0.005363528009535161,0.017878426698450536,0.026221692491060787,0.006555423122765197,0.004171632896305125,0.008939213349225268,0.0059594755661501785,0.0023837902264600714,0.029797377830750895,0.023241954707985697,0.003575685339690107,0.0005959475566150178,0.0005959475566150178,0.0,0.0,0.0005959475566150178,0.0005959475566150178,0.0005959475566150178,0.0,0.03218116805721097,0.0005959475566150178,0.0017878426698450535,0.0023837902264600714,0.0005959475566150178,0.0077473182359952325,0.0005959475566150178,0.0029797377830750892,0.0005959475566150178,0.0,0.0,0.014898688915375448,0.0,0.04648390941597139,0.0011918951132300357,0.0077473182359952325,0.0029797377830750892,0.004767580452920143,0.0,0.004767580452920143,0.0,0.0,0.0029797377830750892,0.003575685339690107,0.0011918951132300357,0.0017878426698450535,0.0,0.0005959475566150178,0.006555423122765197,0.004767580452920143,0.0,0.0005959475566150178,0.0,0.0,0.0011918951132300357,0.0017878426698450535,1678.0,8450.0,657.9856615017878,841.2884147794995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10127.0,1678.0,0.0,0.0
739.0,5.2192151556156965,0.7046979865771812,1,739,0.5020297699594046,0.09201623815967523,0.018944519621109608,0.005412719891745603,0.06765899864682003,0.10554803788903924,0.016238159675236806,0.010825439783491205,0.0027063599458728013,0.02165087956698241,0.03112313937753721,0.006765899864682003,0.0027063599458728013,0.006765899864682003,0.005412719891745603,0.0013531799729364006,0.04059539918809202,0.028416779431664412,0.010825439783491205,0.0,0.0013531799729364006,0.0,0.0,0.0,0.0,0.0,0.0,0.02571041948579161,0.0,0.0,0.012178619756427604,0.0,0.0027063599458728013,0.0,0.0040595399188092015,0.0,0.0,0.0,0.005412719891745603,0.0013531799729364006,0.05412719891745602,0.0,0.009472259810554804,0.0013531799729364006,0.0040595399188092015,0.005412719891745603,0.005412719891745603,0.0,0.0013531799729364006,0.0040595399188092015,0.010825439783491205,0.0,0.0013531799729364006,0.0,0.0,0.005412719891745603,0.0040595399188092015,0.0,0.0,0.0,0.0,0.0,0.0013531799729364006,739.0,3857.0,292.67520974289585,372.65250338294993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4595.0,739.0,0.0,0.0
1125.0,4.490666666666667,0.6958677685950413,1,1125,0.4471111111111111,0.06577777777777778,0.019555555555555555,0.0026666666666666666,0.043555555555555556,0.11022222222222222,0.016,0.008,0.005333333333333333,0.028444444444444446,0.028444444444444446,0.006222222222222222,0.0044444444444444444,0.006222222222222222,0.0044444444444444444,0.0026666666666666666,0.034666666666666665,0.022222222222222223,0.008,0.0035555555555555557,0.0,0.0,0.0,0.0,0.0008888888888888889,0.0,0.0,0.08177777777777778,0.0044444444444444444,0.0044444444444444444,0.04711111111111111,0.0,0.017777777777777778,0.0008888888888888889,0.0008888888888888889,0.0026666666666666666,0.0026666666666666666,0.0,0.0008888888888888889,0.0,0.06577777777777778,0.0,0.016,0.0008888888888888889,0.006222222222222222,0.0026666666666666666,0.0044444444444444444,0.0017777777777777779,0.0044444444444444444,0.0044444444444444444,0.013333333333333334,0.0026666666666666666,0.0017777777777777779,0.0,0.0008888888888888889,0.0017777777777777779,0.0017777777777777779,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0,1125.0,5052.0,440.03662222222226,562.22104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6176.0,1125.0,0.0,0.0
1770.0,4.997175141242938,0.6380670611439843,1,1770,0.41694915254237286,0.06949152542372881,0.020903954802259886,0.0022598870056497176,0.04632768361581921,0.12146892655367232,0.01694915254237288,0.011864406779661017,0.006779661016949152,0.024293785310734464,0.03898305084745763,0.0062146892655367235,0.0039548022598870055,0.007909604519774011,0.0022598870056497176,0.0022598870056497176,0.03728813559322034,0.02824858757062147,0.003389830508474576,0.0022598870056497176,0.0005649717514124294,0.0,0.0,0.0005649717514124294,0.0,0.0022598870056497176,0.0,0.05084745762711865,0.0011299435028248588,0.0005649717514124294,0.002824858757062147,0.014689265536723164,0.003389830508474576,0.0022598870056497176,0.005084745762711864,0.0,0.0,0.01807909604519774,0.0005649717514124294,0.0022598870056497176,0.0519774011299435,0.0,0.00903954802259887,0.005084745762711864,0.003389830508474576,0.0011299435028248588,0.002824858757062147,0.0011299435028248588,0.005649717514124294,0.004519774011299435,0.007344632768361582,0.003389830508474576,0.0011299435028248588,0.0,0.0005649717514124294,0.001694915254237288,0.0022598870056497176,0.0,0.0005649717514124294,0.0,0.0,0.001694915254237288,0.0005649717514124294,1770.0,8845.0,693.2833333333334,887.1066949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10614.0,1770.0,0.0,0.0
1661.0,5.018663455749548,0.6283095723014257,1,1661,0.4244431065623119,0.06321493076459964,0.01625526791089705,0.003612281757977122,0.04334738109572547,0.11800120409391933,0.022275737507525588,0.013847080072245636,0.00481637567730283,0.022877784467188442,0.025285972305839857,0.007826610475617099,0.0030102347983142685,0.009030704394942806,0.0030102347983142685,0.006020469596628537,0.04214328717639976,0.024683925346177003,0.003612281757977122,0.006020469596628537,0.0012040939193257074,0.0006020469596628537,0.0,0.0030102347983142685,0.002408187838651415,0.0006020469596628537,0.0,0.030704394942805538,0.0012040939193257074,0.0006020469596628537,0.004214328717639976,0.001806140878988561,0.004214328717639976,0.0030102347983142685,0.00481637567730283,0.0,0.0,0.001806140878988561,0.007826610475617099,0.0012040939193257074,0.06261288380493679,0.0006020469596628537,0.014449127031908489,0.011438892233594221,0.001806140878988561,0.004214328717639976,0.0006020469596628537,0.0006020469596628537,0.00481637567730283,0.006622516556291391,0.006622516556291391,0.0,0.004214328717639976,0.0,0.0,0.002408187838651415,0.0012040939193257074,0.0,0.0006020469596628537,0.0,0.0,0.0006020469596628537,0.001806140878988561,1661.0,8336.0,651.1254665863938,832.7079048765804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9996.0,1661.0,0.0,0.0
1180.0,5.227966101694915,0.6335227272727273,1,1180,0.43813559322033896,0.1016949152542373,0.0288135593220339,0.005932203389830509,0.06694915254237288,0.12203389830508475,0.03559322033898305,0.010169491525423728,0.005084745762711864,0.02288135593220339,0.02288135593220339,0.005084745762711864,0.007627118644067797,0.010169491525423728,0.002542372881355932,0.0,0.04067796610169491,0.0288135593220339,0.003389830508474576,0.005084745762711864,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.01440677966101695,0.0,0.0,0.002542372881355932,0.0,0.007627118644067797,0.000847457627118644,0.002542372881355932,0.0,0.0,0.0,0.0,0.000847457627118644,0.04152542372881356,0.0,0.00423728813559322,0.0,0.009322033898305085,0.005084745762711864,0.001694915254237288,0.0,0.003389830508474576,0.006779661016949152,0.00423728813559322,0.0,0.0,0.0,0.000847457627118644,0.002542372881355932,0.002542372881355932,0.0,0.0,0.0,0.000847457627118644,0.0,0.0,1180.0,6169.0,464.36,593.1937203389831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7348.0,1180.0,0.0,0.0
651.0,5.086021505376344,0.6869806094182825,1,651,0.47465437788018433,0.0876923076923077,0.03538461538461538,0.006153846153846154,0.046153846153846156,0.11846153846153847,0.02,0.007692307692307693,0.004615384615384616,0.03076923076923077,0.02,0.010769230769230769,0.006153846153846154,0.010769230769230769,0.004615384615384616,0.003076923076923077,0.04153846153846154,0.026153846153846153,0.007692307692307693,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.0,0.0015384615384615385,0.0015384615384615385,0.0,0.0,0.027692307692307693,0.003076923076923077,0.0,0.004615384615384616,0.0,0.006153846153846154,0.0,0.004615384615384616,0.0,0.0,0.0,0.009230769230769232,0.0,0.06615384615384616,0.0,0.015384615384615385,0.003076923076923077,0.003076923076923077,0.004615384615384616,0.009230769230769232,0.0,0.0,0.006153846153846154,0.010769230769230769,0.0,0.0,0.0015384615384615385,0.0,0.004615384615384616,0.003076923076923077,0.0,0.003076923076923077,0.0,0.0,0.0,0.0015384615384615385,650.0,3311.0,257.8247692307693,327.5620153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3960.0,650.0,0.0,0.0
880.0,5.1068181818181815,0.6769825918762089,1,880,0.48295454545454547,0.08409090909090909,0.019318181818181818,0.0011363636363636363,0.06363636363636363,0.11022727272727273,0.0125,0.00909090909090909,0.007954545454545454,0.023863636363636365,0.03636363636363636,0.006818181818181818,0.003409090909090909,0.007954545454545454,0.0,0.0022727272727272726,0.035227272727272725,0.022727272727272728,0.004545454545454545,0.003409090909090909,0.0011363636363636363,0.0,0.0,0.0011363636363636363,0.0011363636363636363,0.0011363636363636363,0.0,0.026136363636363635,0.003409090909090909,0.0,0.003409090909090909,0.0011363636363636363,0.004545454545454545,0.004545454545454545,0.007954545454545454,0.0,0.0,0.0,0.0011363636363636363,0.0,0.06136363636363636,0.0,0.005681818181818182,0.006818181818181818,0.007954545454545454,0.006818181818181818,0.003409090909090909,0.0,0.0022727272727272726,0.005681818181818182,0.006818181818181818,0.0022727272727272726,0.0011363636363636363,0.0011363636363636363,0.0011363636363636363,0.0022727272727272726,0.003409090909090909,0.0,0.0,0.0,0.0022727272727272726,0.0011363636363636363,0.0011363636363636363,880.0,4494.0,346.46318181818185,442.6231136363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5373.0,880.0,0.0,0.0
747.0,5.431057563587684,0.7367303609341825,1,747,0.5421686746987951,0.06827309236947791,0.0214190093708166,0.004016064257028112,0.0428380187416332,0.14323962516733602,0.014725568942436412,0.01740294511378849,0.002677376171352075,0.022757697456492636,0.0428380187416332,0.012048192771084338,0.002677376171352075,0.013386880856760375,0.0107095046854083,0.004016064257028112,0.02677376171352075,0.018741633199464525,0.002677376171352075,0.0013386880856760374,0.0013386880856760374,0.0,0.0,0.0,0.0013386880856760374,0.0013386880856760374,0.0,0.01606425702811245,0.0,0.0,0.002677376171352075,0.0,0.004016064257028112,0.0013386880856760374,0.002677376171352075,0.0,0.0,0.0,0.004016064257028112,0.0013386880856760374,0.05622489959839357,0.0,0.006693440428380187,0.006693440428380187,0.002677376171352075,0.002677376171352075,0.004016064257028112,0.0013386880856760374,0.004016064257028112,0.0107095046854083,0.0107095046854083,0.0013386880856760374,0.0,0.0,0.0013386880856760374,0.0013386880856760374,0.0,0.0,0.0,0.0,0.0,0.0013386880856760374,0.0013386880856760374,747.0,4057.0,296.1806961178046,377.650281124498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4803.0,747.0,0.0,0.0
953.0,5.201469045120672,0.6666666666666666,1,953,0.45750262329485836,0.08499475341028331,0.03147953830010493,0.001049317943336831,0.05246589716684155,0.12696747114375656,0.035676810073452254,0.0031479538300104933,0.002098635886673662,0.030430220356768102,0.02728226652675761,0.011542497376705142,0.001049317943336831,0.008394543546694649,0.004197271773347324,0.0031479538300104933,0.03672612801678909,0.025183630640083946,0.0031479538300104933,0.005246589716684155,0.001049317943336831,0.0,0.0,0.0,0.0,0.002098635886673662,0.0,0.023084994753410283,0.0031479538300104933,0.0,0.005246589716684155,0.0,0.007345225603357817,0.0,0.005246589716684155,0.0,0.0,0.001049317943336831,0.001049317943336831,0.0,0.05246589716684155,0.0,0.01049317943336831,0.0031479538300104933,0.005246589716684155,0.0,0.004197271773347324,0.0,0.001049317943336831,0.008394543546694649,0.00944386149003148,0.001049317943336831,0.001049317943336831,0.0,0.001049317943336831,0.001049317943336831,0.002098635886673662,0.0,0.002098635886673662,0.0,0.0,0.002098635886673662,0.0,953.0,4957.0,376.0149422875132,479.5689192025184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5909.0,953.0,0.0,0.0
1027.0,4.917234664070107,0.6726384364820847,1,1027,0.47517039922103216,0.07400194741966894,0.023369036027263874,0.0019474196689386564,0.04868549172346641,0.11100292112950341,0.014605647517039922,0.010710808179162609,0.004868549172346641,0.014605647517039922,0.027263875365141188,0.007789678675754625,0.0029211295034079843,0.01557935735150925,0.009737098344693282,0.0029211295034079843,0.033106134371957155,0.024342745861733205,0.004868549172346641,0.0019474196689386564,0.0,0.0,0.0,0.0009737098344693282,0.0,0.0009737098344693282,0.0,0.04673807205452775,0.0038948393378773127,0.0,0.010710808179162609,0.007789678675754625,0.004868549172346641,0.004868549172346641,0.006815968841285297,0.0,0.0009737098344693282,0.0009737098344693282,0.004868549172346641,0.0009737098344693282,0.055501460564751706,0.0,0.005842259006815969,0.004868549172346641,0.009737098344693282,0.0019474196689386564,0.0038948393378773127,0.0,0.0029211295034079843,0.005842259006815969,0.008763388510223954,0.0019474196689386564,0.0,0.0,0.0009737098344693282,0.0029211295034079843,0.0029211295034079843,0.0,0.0009737098344693282,0.0,0.0009737098344693282,0.0,0.0009737098344693282,1027.0,5050.0,402.82958130477124,515.2301752677703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6076.0,1027.0,0.0,0.0
1483.0,4.917060013486177,0.6952380952380952,1,1483,0.449763991908294,0.09575185434929198,0.03910991233985165,0.0013486176668914363,0.05529332434254889,0.10991233985165205,0.01753202966958867,0.008091706001348618,0.006743088334457181,0.023600809170600135,0.024949426837491573,0.006068779501011463,0.0020229265003371545,0.012811867835468645,0.004045853000674309,0.004045853000674309,0.048550236008091704,0.041807147673634526,0.0026972353337828725,0.0,0.0013486176668914363,0.0,0.0,0.0006743088334457181,0.0006743088334457181,0.0013486176668914363,0.0,0.03910991233985165,0.0020229265003371545,0.0,0.022926500337154418,0.0006743088334457181,0.004720161834120027,0.0013486176668914363,0.0,0.0,0.0033715441672285905,0.0006743088334457181,0.0020229265003371545,0.0013486176668914363,0.052596089008766014,0.0,0.005394470667565745,0.0020229265003371545,0.011463250168577209,0.0013486176668914363,0.0013486176668914363,0.0020229265003371545,0.0006743088334457181,0.004045853000674309,0.008766014834794335,0.0026972353337828725,0.0006743088334457181,0.0,0.0,0.004045853000674309,0.004045853000674309,0.0,0.0006743088334457181,0.0,0.0,0.0006743088334457181,0.0026972353337828725,1483.0,7292.0,581.4387997302764,743.22935266352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8774.0,1483.0,0.0,0.0
575.0,4.968695652173913,0.7463976945244957,1,575,0.5547826086956522,0.06434782608695652,0.019130434782608695,0.0017391304347826088,0.043478260869565216,0.12521739130434784,0.01217391304347826,0.01565217391304348,0.0,0.03304347826086956,0.034782608695652174,0.0017391304347826088,0.0017391304347826088,0.01391304347826087,0.010434782608695653,0.0017391304347826088,0.04173913043478261,0.022608695652173914,0.006956521739130435,0.0052173913043478265,0.0017391304347826088,0.0,0.0,0.0052173913043478265,0.0,0.0,0.0,0.019130434782608695,0.0017391304347826088,0.0,0.0017391304347826088,0.0,0.006956521739130435,0.0,0.006956521739130435,0.0,0.0,0.0,0.0,0.0017391304347826088,0.06608695652173913,0.0,0.010434782608695653,0.010434782608695653,0.0,0.0017391304347826088,0.0034782608695652175,0.0034782608695652175,0.0034782608695652175,0.006956521739130435,0.008695652173913044,0.0034782608695652175,0.0017391304347826088,0.0,0.0,0.0052173913043478265,0.0034782608695652175,0.0,0.0,0.0,0.0,0.0017391304347826088,0.0017391304347826088,575.0,2857.0,226.6575652173913,289.47255652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3431.0,575.0,0.0,0.0
596.0,5.0369127516778525,0.6706586826347305,1,596,0.45805369127516776,0.11073825503355705,0.03859060402684564,0.006711409395973154,0.06543624161073826,0.15436241610738255,0.04194630872483222,0.0050335570469798654,0.003355704697986577,0.028523489932885907,0.040268456375838924,0.010067114093959731,0.003355704697986577,0.016778523489932886,0.0,0.0050335570469798654,0.025167785234899327,0.018456375838926176,0.0016778523489932886,0.003355704697986577,0.0,0.0,0.0,0.0016778523489932886,0.0,0.0,0.0,0.03523489932885906,0.0016778523489932886,0.0,0.018456375838926176,0.0,0.0,0.0,0.0050335570469798654,0.0,0.003355704697986577,0.0,0.0050335570469798654,0.0016778523489932886,0.03523489932885906,0.0,0.0,0.0,0.015100671140939598,0.0016778523489932886,0.0,0.003355704697986577,0.0,0.003355704697986577,0.0,0.006711409395973154,0.0,0.0,0.003355704697986577,0.0016778523489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,3002.0,236.72785234899328,300.29385906040267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3597.0,596.0,0.0,0.0
1210.0,4.979338842975206,0.6345885634588564,1,1210,0.4371900826446281,0.09256198347107437,0.026446280991735537,0.004132231404958678,0.06198347107438017,0.12396694214876033,0.024793388429752067,0.005785123966942148,0.005785123966942148,0.023140495867768594,0.030578512396694214,0.003305785123966942,0.0024793388429752068,0.014049586776859505,0.009917355371900827,0.004132231404958678,0.030578512396694214,0.017355371900826446,0.005785123966942148,0.003305785123966942,0.0024793388429752068,0.0,0.0,0.0,0.0008264462809917355,0.0008264462809917355,0.0,0.012396694214876033,0.0,0.0,0.003305785123966942,0.001652892561983471,0.0049586776859504135,0.001652892561983471,0.0008264462809917355,0.0,0.0,0.0,0.0,0.0,0.05206611570247934,0.0,0.012396694214876033,0.008264462809917356,0.001652892561983471,0.0,0.003305785123966942,0.0008264462809917355,0.003305785123966942,0.0049586776859504135,0.008264462809917356,0.001652892561983471,0.0008264462809917355,0.0,0.0,0.0,0.0024793388429752068,0.0,0.0,0.0008264462809917355,0.0,0.0024793388429752068,0.0008264462809917355,1210.0,6025.0,475.2387603305786,607.0226859504132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7234.0,1210.0,0.0,0.0
1304.0,4.88420245398773,0.6245161290322581,1,1304,0.4279141104294479,0.08742331288343558,0.024539877300613498,0.005368098159509203,0.057515337423312884,0.12346625766871165,0.019938650306748466,0.015337423312883436,0.004601226993865031,0.023773006134969327,0.03144171779141104,0.00843558282208589,0.006134969325153374,0.006901840490797546,0.005368098159509203,0.0015337423312883436,0.027607361963190184,0.020705521472392636,0.0023006134969325155,0.0,0.0015337423312883436,0.0,0.0007668711656441718,0.0007668711656441718,0.0,0.0015337423312883436,0.0,0.02530674846625767,0.0015337423312883436,0.0007668711656441718,0.010736196319018405,0.0,0.003834355828220859,0.0015337423312883436,0.003067484662576687,0.0,0.0015337423312883436,0.0,0.0023006134969325155,0.0,0.04984662576687116,0.0,0.004601226993865031,0.0015337423312883436,0.004601226993865031,0.0023006134969325155,0.005368098159509203,0.0,0.003067484662576687,0.003067484662576687,0.00843558282208589,0.003067484662576687,0.0,0.0,0.003067484662576687,0.0023006134969325155,0.004601226993865031,0.0,0.0023006134969325155,0.0,0.0,0.0,0.0015337423312883436,1304.0,6369.0,511.5477607361964,653.5745935582822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7672.0,1304.0,0.0,0.0
1401.0,5.072805139186295,0.649164677804296,1,1401,0.4446823697359029,0.07423269093504639,0.026409707351891507,0.004996431120628123,0.042826552462526764,0.12919343326195576,0.01641684511063526,0.021413276231263382,0.0021413276231263384,0.02212705210563883,0.04068522483940043,0.004996431120628123,0.0028551034975017845,0.014989293361884369,0.0028551034975017845,0.0007137758743754461,0.02426837972876517,0.017130620985010708,0.004996431120628123,0.0007137758743754461,0.0007137758743754461,0.0,0.0,0.0007137758743754461,0.0,0.0,0.0,0.032119914346895075,0.0,0.0,0.004282655246252677,0.0,0.009279086366880799,0.0035688793718772305,0.004282655246252677,0.0,0.0014275517487508922,0.0,0.008565310492505354,0.0007137758743754461,0.05638829407566024,0.0,0.01284796573875803,0.007137758743754461,0.0007137758743754461,0.004996431120628123,0.004282655246252677,0.0007137758743754461,0.0014275517487508922,0.004996431120628123,0.005710206995003569,0.0021413276231263384,0.0014275517487508922,0.0,0.0007137758743754461,0.0035688793718772305,0.0021413276231263384,0.0,0.0014275517487508922,0.0007137758743754461,0.0,0.0007137758743754461,0.0007137758743754461,1401.0,7107.0,550.0623840114204,702.9629122055675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8507.0,1401.0,0.0,0.0
